3,,,
5000,,,
Alpha,Cl,Cd,Cm
-90,-0.9,0.01265,-0.005
-80,-0.8,0.013,-0.005
-70,-0.7,0.01335,-0.005
-60,-0.6,0.0137,-0.005
-50,-0.5,0.01405,-0.005
-40,-0.4,0.0144,-0.005
-30,-0.3,0.01475,-0.005
-20,-0.2,0.0151,-0.005
-10,-0.1,0.01545,-0.005
-8,-0.08,0.01552,-0.005
-6,-0.06,0.01559,-0.005
-4,-0.04,0.01566,-0.005
-2,-0.02,0.01573,-0.005
0,0,0.0158,-0.005
2,0.02,0.01573,-0.005
4,0.04,0.01566,-0.005
6,0.06,0.01559,-0.005
8,0.08,0.01552,-0.005
10,0.1,0.01545,-0.005
20,0.2,0.0151,-0.005
30,0.3,0.01475,-0.005
40,0.4,0.0144,-0.005
50,0.5,0.01405,-0.005
60,0.6,0.0137,-0.005
70,0.7,0.01335,-0.005
80,0.8,0.013,-0.005
90,0.9,0.01265,-0.005
EOT,,,
10000,,,
Alpha,Cl,Cd,Cm
-90,-1.8,0.01366,-0.005
-80,-1.6,0.01416,-0.005
-70,-1.4,0.01466,-0.005
-60,-1.2,0.01516,-0.005
-50,-1,0.01566,-0.005
-40,-0.8,0.01616,-0.005
-30,-0.6,0.01666,-0.005
-20,-0.4,0.01716,-0.005
-10,-0.2,0.01766,-0.005
-8,-0.16,0.01776,-0.005
-6,-0.12,0.01786,-0.005
-4,-0.08,0.01796,-0.005
-2,-0.04,0.01806,-0.005
0,0,0.01816,-0.005
2,0.04,0.01806,-0.005
4,0.08,0.01796,-0.005
6,0.12,0.01786,-0.005
8,0.16,0.01776,-0.005
10,0.2,0.01766,-0.005
20,0.4,0.01716,-0.005
30,0.6,0.01666,-0.005
40,0.8,0.01616,-0.005
50,1,0.01566,-0.005
60,1.2,0.01516,-0.005
70,1.4,0.01466,-0.005
80,1.6,0.01416,-0.005
90,1.8,0.01366,-0.005
EOT,,,
15000,,,
Alpha,Cl,Cd,Cm
-90,-2.7,0.01455,-0.005
-80,-2.4,0.01518,-0.005
-70,-2.1,0.01581,-0.005
-60,-1.8,0.01644,-0.005
-50,-1.5,0.01707,-0.005
-40,-1.2,0.0177,-0.005
-30,-0.9,0.01833,-0.005
-20,-0.6,0.01896,-0.005
-10,-0.3,0.01959,-0.005
-8,-0.24,0.019716,-0.005
-6,-0.18,0.019842,-0.005
-4,-0.12,0.019968,-0.005
-2,-0.06,0.020094,-0.005
0,9.77E-15,0.02022,-0.005
2,0.06,0.020094,-0.005
4,0.12,0.019968,-0.005
6,0.18,0.019842,-0.005
8,0.24,0.019716,-0.005
10,0.3,0.01959,-0.005
20,0.6,0.01896,-0.005
30,0.9,0.01833,-0.005
40,1.2,0.0177,-0.005
50,1.5,0.01707,-0.005
60,1.8,0.01644,-0.005
70,2.1,0.01581,-0.005
80,2.4,0.01518,-0.005
90,2.7,0.01455,-0.005
EOT,,,
