Alpha,Cl,Cd,Cm
-10.0,-0.5252,0.122,0.0297
-9.0,-0.6733,0.08542,-0.0039
-8.0,-0.788,0.05656,-0.0111
-7.0,-0.7537,0.04371,-0.0049
-6.0,-0.6896,0.03587,0.0035
-5.0,-0.6139,0.03252,0.0168
-4.0,-0.4952,0.03343,0.0305
-3.0,-0.2032,0.03276,0.0059
-2.0,-0.0126,0.02691,-0.0197
-1.0,0.0109,0.0245,-0.0137
0.0,-0.0,0.02372,-0.0
1.0,-0.0109,0.0245,0.0137
2.0,0.0127,0.0269,0.0197
3.0,0.2034,0.03275,-0.0059
4.0,0.4953,0.03343,-0.0305
5.0,0.6139,0.03251,-0.0168
6.0,0.6895,0.03587,-0.0035
7.0,0.7537,0.04371,0.0049
8.0,0.788,0.05656,0.0111
9.0,0.7125,0.08093,0.0087
10.0,0.5263,0.12204,-0.0299
