alpha,10000,20000,30000,40000,50000,60000,65000,70000,75000
-20,-0.696,-0.6391,-0.6766,-0.6756,-0.6788,-0.4347,-0.437,-0.4119,-0.67
-19,-0.6541,-0.6286,-0.6454,-0.6424,-0.6388,-0.428,-0.4162,-0.4169,-0.6501
-18,-0.6049,-0.5844,-0.6178,-0.6076,-0.6083,-0.3999,-0.4125,-0.4219,-0.6027
-17,-0.5334,-0.5535,-0.5817,-0.5808,-0.5735,-0.3935,-0.3825,-0.3818,-0.5707
-16,-0.4314,-0.5773,-0.5536,-0.5556,-0.5621,-0.3684,-0.3857,-0.3805,-0.5631
-15,-0.3922,-0.5011,-0.5311,-0.524,-0.5176,-0.3826,-0.3562,-0.3566,-0.511
-14,-0.3535,-0.4739,-0.4987,-0.5054,-0.4889,-0.5116,-0.3788,-0.3563,-0.5071
-13,-0.3157,-0.4691,-0.4818,-0.4735,-0.4659,-0.4712,-0.3524,-0.3352,-0.4615
-12,-0.2787,-0.4287,-0.4581,-0.4501,-0.4464,-0.4516,-0.3368,-0.3295,-0.4694
-11,-0.2426,-0.4153,-0.4316,-0.4298,-0.4413,-0.4354,-0.328,-0.3445,-0.4392
-10,-0.207,-0.3593,-0.4122,-0.4193,-0.4158,-0.4352,-0.3408,-0.3377,-0.4124
-9,-0.1718,-0.1498,-0.3981,-0.4119,-0.4019,-0.4068,-0.3124,-0.3982,-0.4062
-8,-0.1372,-0.1125,-0.3692,-0.3972,-0.396,-0.4007,-0.3433,-0.4065,-0.4196
-7,-0.1037,-0.0762,-0.0873,-0.3894,-0.3981,-0.3967,-0.3968,-0.394,-0.3936
-6,-0.0729,-0.0769,-0.0488,-0.0452,-0.385,-0.3781,-0.3735,-0.3606,-0.3572
-5,-0.0477,-0.2347,-0.2675,-0.0085,-0.3743,-0.3486,-0.3368,-0.3028,-0.2905
-4,-0.0349,-0.2924,-0.1492,-0.2022,-0.1,-0.1627,-0.309033333,-0.0738,-0.0698
-3,-0.0465,-0.1269,-0.0084,-0.0169,-0.3201,0.0232,0.0278,0.0431,0.0461
-2,0.0251,0.002,0.1111,0.1185,0.1322,0.1402,0.1435,0.1539,0.1562
-1,0.1633,0.206,0.2118,0.2154,0.2206,0.2379,0.2406,0.243,0.2452
0,0.2558,0.2925,0.302,0.3123,0.309,0.3251,0.3273,0.3587,0.3868
1,0.3397,0.3695,0.3826,0.3915,0.3974,0.4015,0.4032,0.538,0.5652
2,0.4165,0.439,0.4552,0.4624,0.467,0.4988,0.5562,0.7061,0.7347
3,0.4862,0.5014,0.5206,0.5262,0.5295,0.709,0.7651,0.8753,0.8842
4,0.5487,0.557,0.5787,0.5835,0.8003,0.929,0.9681,1.0005,1.0033
5,0.6025,0.6041,0.8606,0.9295,1.0862,1.0907,1.0901,1.079,1.0786
6,0.6441,0.6342,1.1133,1.1386,1.1365,1.1314,1.1296,1.1086,1.1109
7,0.6698,0.6477,1.1938,1.2205,1.2244,1.2293,1.2283,1.2103,1.2114
8,0.6886,0.6687,1.2345,1.231,1.2329,1.2411,1.2492,1.2789,1.2782
9,0.7095,0.6923,1.1452,1.0434,0.7433,0.9599,1.11055,1.1623,1.2525
10,0.7332,0.7641,1.0413,0.9327,0.7423,0.9619,0.9719,1.0984,1.0442
11,0.761,0.9078,0.9321,0.9594,0.7603,0.9825,0.9872,0.9008,0.87
12,0.793,0.8977,0.9661,0.9631,0.7452,1.0058,0.9917,0.7693,0.7921
13,0.8283,0.9191,0.9884,0.9932,0.7569,1.0132,1.0089,0.7615,0.7716
14,0.8658,0.9454,1.0209,1.0168,0.7688,1.0374,1.03735,0.8014,0.7632
15,0.9045,0.9755,1.0441,1.0454,0.7612,1.0546,1.0658,0.7973,0.7672
16,0.9825,1.0232,1.075,1.0746,0.7694,1.0769,1.078,0.8018,0.7735
17,1.0358,1.0407,1.1048,1.1162,0.7784,1.1075,1.1068,0.8047,0.7819
18,1.0874,1.0527,1.139,1.1366,0.7905,1.137,1.1391,0.7953,0.7948
19,1.1305,1.1028,1.1672,1.1682,0.8046,1.1678,1.179,0.8006,0.8243
20,1.1731,1.0944,1.1999,1.1997,0.8116,1.2018,1.2015,0.8216,0.811
