alpha,5000,8400,14000,23000,39000,66000,110000,150000,200000,300000,400000,500000,600000,700000,800000,900000,1000000,1500000,2000000,2500000
-20,0.24321,0.25644,0.26338,0.22539,0.21672,0.21166,0.20857,0.205295,0.20522,0.24127,0.20327,0.148770714,0.19925,0.2035,0.19907,0.15183,0.03138,0.02662,0.02384,0.02226
-19,0.22983,0.23784,0.25389,0.21089,0.20785,0.20809,0.19809,0.19574,0.19404,0.22867,0.19089,0.1315,0.19215,0.13755,0.1283,0.11941,0.0246,0.02195,0.02005,0.01886
-18,0.21661,0.21703,0.23948,0.19979,0.19816,0.19529,0.18761,0.186185,0.18416,0.21422,0.17881,0.13757,0.10733,0.10255,0.10418,0.09005,0.02049,0.01875,0.01756,0.01669
-17,0.20357,0.20329,0.22309,0.19011,0.18534,0.18398,0.17816,0.17663,0.17361,0.19687,0.17018,0.09147,0.08063,0.07586,0.07847,0.06401,0.01796,0.01652,0.01574,0.01508
-16,0.1907,0.1897,0.20827,0.18373,0.18327,0.17857,0.17281,0.16505,0.1624,0.18461,0.16339,0.0654,0.05984,0.05531,0.05269,0.04564,0.01618,0.01478,0.01404,0.01358
-15,0.17798,0.17624,0.19276,0.17048,0.16985,0.16355,0.16495,0.15468,0.15306,0.07033,0.15389,0.04785,0.04463,0.04008,0.03015,0.03458,0.01446,0.01341,0.01266,0.01217
-14,0.16543,0.16293,0.17702,0.16068,0.16094,0.15344,0.16525,0.146,0.14264,0.05005,0.0418,0.03771,0.0349,0.03159,0.01814,0.02812,0.013,0.01211,0.01155,0.01108
-13,0.15305,0.14973,0.15084,0.15503,0.15087,0.14551,0.1508,0.13277,0.13843,0.04089,0.03449,0.031,0.02784,0.02651,0.01268,0.02298,0.01186,0.01093,0.01041,0.01008
-12,0.14092,0.13665,0.13468,0.14245,0.14133,0.1389,0.13575,0.11643,0.04451,0.03397,0.02939,0.02592,0.02429,0.02235,0.00938,0.02038,0.01068,0.01,0.00948,0.0091
-11,0.12888,0.12367,0.12097,0.13036,0.13081,0.12261,0.11926,0.04391,0.03619,0.02852,0.0248,0.02249,0.02068,0.01929,0.0075,0.01767,0.00975,0.00919,0.00861,0.00838
-10,0.11697,0.11084,0.10743,0.12017,0.11615,0.11277,0.1023,0.03507,0.02974,0.02399,0.02122,0.0196,0.01797,0.01705,0.00562,0.01553,0.00882,0.00822,0.00793,0.00772
-9,0.10532,0.09833,0.09423,0.09212,0.10998,0.10293,0.04001,0.02856,0.02481,0.02055,0.01838,0.01709,0.01577,0.01498,0.0043,0.01386,0.00803,0.00758,0.00735,0.00719
-8,0.09422,0.0864,0.08165,0.07902,0.0931,0.04225,0.03056,0.02347,0.02076,0.01785,0.01618,0.01477,0.01407,0.01334,0.00325,0.01252,0.0074,0.00704,0.00688,0.00675
-7,0.08406,0.07549,0.07005,0.06689,0.04847,0.0322,0.02453,0.01981,0.0177,0.01544,0.01411,0.01311,0.01249,0.01196,0.00252,0.01124,0.00686,0.00662,0.0065,0.0064
-6,0.07528,0.06595,0.05982,0.0561,0.03838,0.02583,0.01983,0.01675,0.01515,0.01338,0.01238,0.01168,0.01117,0.01079,0.00198,0.01003,0.00644,0.00627,0.00616,0.00607
-5,0.06811,0.05808,0.05127,0.04697,0.03449,0.02191,0.0166,0.01435,0.01308,0.01171,0.01094,0.01037,0.00982,0.00939,0.00159,0.00874,0.0061,0.00596,0.00589,0.0058
-4,0.06262,0.05202,0.04458,0.03966,0.03775,0.02029,0.01494,0.01294,0.01177,0.01057,0.0097,0.00899,0.00846,0.00806,0.00131,0.00749,0.00579,0.0057,0.00561,0.00557
-3,0.05868,0.04766,0.03971,0.03421,0.03029,0.02048,0.01419,0.01215,0.01106,0.00964,0.00858,0.00786,0.00735,0.00699,0.00115,0.00655,0.00553,0.00545,0.0054,0.00536
-2,0.05609,0.0448,0.03649,0.03052,0.02603,0.02293,0.01443,0.01195,0.01067,0.00875,0.00763,0.00696,0.00654,0.00626,0.00105,0.00596,0.00528,0.00525,0.00522,0.0052
-1,0.05464,0.04321,0.03469,0.02843,0.02351,0.02003,0.01627,0.01251,0.01034,0.00799,0.00694,0.00638,0.00604,0.00583,0.001,0.00557,0.00514,0.00511,0.00511,0.0051
0,0.05418,0.0427,0.0341,0.02775,0.02268,0.01902,0.01658,0.01298,0.0102,0.00768,0.00668,0.00617,0.00587,0.00569,0.00557,0.00547,0.00507,0.00507,0.00505,0.00505
1,0.05464,0.0432,0.03468,0.02842,0.0235,0.02002,0.01627,0.0125,0.01034,0.00799,0.00694,0.00638,0.00604,0.00583,0.00567,0.00557,0.00514,0.00512,0.0051,0.00509
2,0.05609,0.04479,0.03648,0.03051,0.02602,0.02293,0.01443,0.01195,0.01067,0.00875,0.00763,0.00696,0.00654,0.00626,0.00607,0.00596,0.00528,0.00527,0.00523,0.00519
3,0.05867,0.04765,0.0397,0.03419,0.03028,0.02047,0.01419,0.01215,0.01105,0.00964,0.00859,0.00786,0.00735,0.00699,0.00674,0.00655,0.00553,0.00546,0.00539,0.00535
4,0.0626,0.052,0.04457,0.03965,0.03774,0.02029,0.01494,0.01294,0.01177,0.01057,0.0097,0.00899,0.00847,0.00806,0.00775,0.00749,0.00579,0.00569,0.00561,0.00557
5,0.0681,0.05806,0.05125,0.04695,0.03448,0.02191,0.0166,0.01435,0.01308,0.01171,0.01095,0.01037,0.00982,0.00939,0.00902,0.00874,0.0061,0.00597,0.00589,0.0058
6,0.07525,0.06592,0.05979,0.05607,0.03838,0.02583,0.01982,0.01674,0.01515,0.01338,0.01239,0.01168,0.01117,0.01079,0.01039,0.01003,0.00644,0.00627,0.00616,0.00607
7,0.08404,0.07546,0.07002,0.06686,0.04847,0.03219,0.02453,0.01981,0.0177,0.01544,0.01411,0.01311,0.01249,0.01196,0.01161,0.01124,0.00686,0.00662,0.0065,0.0064
8,0.09419,0.08637,0.08161,0.07899,0.07269,0.04225,0.03056,0.02347,0.02076,0.01785,0.01617,0.01477,0.01407,0.01334,0.01284,0.01252,0.0074,0.00704,0.00688,0.00675
9,0.1053,0.0983,0.0942,0.0921,0.11019,0.05801,0.04001,0.02856,0.02481,0.02055,0.01838,0.01709,0.01577,0.01498,0.01444,0.01386,0.00803,0.00758,0.00735,0.00719
10,0.11697,0.11083,0.10741,0.12019,0.12208,0.11659,0.05757,0.03507,0.02974,0.02399,0.02122,0.0196,0.01797,0.01705,0.01626,0.01553,0.00882,0.00821,0.00793,0.00772
11,0.12891,0.12368,0.12098,0.13839,0.13663,0.12961,0.11325,0.04392,0.03619,0.02852,0.0248,0.0225,0.02068,0.01929,0.01863,0.01767,0.00976,0.00919,0.0086,0.00838
12,0.14098,0.1367,0.13473,0.15301,0.15033,0.14377,0.13582,0.05666,0.0445,0.03398,0.02939,0.02592,0.0243,0.02234,0.02095,0.02037,0.01068,0.01,0.00948,0.0091
13,0.15317,0.14983,0.15102,0.16756,0.16424,0.15771,0.15088,0.07808,0.05533,0.04088,0.03448,0.03099,0.02785,0.0265,0.02446,0.02298,0.01186,0.01093,0.01041,0.01008
14,0.16561,0.16309,0.17725,0.18162,0.17871,0.1739,0.16536,0.15995,0.07581,0.05007,0.04182,0.03769,0.03492,0.03158,0.02884,0.0281,0.013,0.01211,0.01155,0.01108
15,0.17825,0.17648,0.19301,0.1956,0.19458,0.1852,0.17984,0.17565,0.1527,0.07044,0.15575,0.04782,0.04466,0.04003,0.03825,0.03458,0.01446,0.01341,0.01266,0.01217
16,0.19106,0.19003,0.20859,0.2089,0.20431,0.19954,0.19393,0.19088,0.16202,0.16001,0.18236,0.06542,0.05989,0.05536,0.05093,0.04563,0.01618,0.01477,0.01404,0.01358
17,0.20405,0.20373,0.22352,0.22683,0.21866,0.21343,0.20802,0.20385,0.17321,0.17134,0.16977,0.09157,0.08065,0.07585,0.07038,0.06394,0.01795,0.01651,0.01574,0.01508
18,0.21723,0.2176,0.24025,0.24037,0.22977,0.22628,0.22264,0.21877,0.18372,0.18024,0.17829,0.13867,0.10738,0.10258,0.09612,0.09003,0.02048,0.01875,0.01756,0.01669
19,0.23061,0.23823,0.25487,0.25392,0.24474,0.23785,0.23518,0.23404,0.19357,0.19221,0.19044,0.19043,0.227,0.13788,0.1263,0.11951,0.02457,0.02193,0.02003,0.01885
20,0.24417,0.25735,0.26433,0.25981,0.26535,0.25042,0.24771,0.24526,0.20472,0.20345,0.20276,0.202,0.241,0.20391,0.21402,0.15205,0.03129,0.02656,0.0238,0.02222
